'children','','173','NID40','Maya','176','','','181','A40','','185','MRID40','','189','MRNAME40','','193','FRID40','','197','FRNAME40'
'children','','216','NID41','John','175','','','219','A41','','222','MRID41','','225','MRNAME41','','228','FRID41','','231','FRNAME41'
'children','','217','NID42','Micky','177','','','220','A42','','223','MRID42','','226','MRNAME42','','229','FRID42','','232','FRNAME42'
'children','','218','NID43','Carol','174','','','221','A43','','224','MRID43','','227','MRNAME43','','230','FRID43','','233','FRNAME43'
'parents','','185','MRID40','','201','MRNAME133','Microsoft','204','','','208','SALARY40'
'parents','','222','MRID41','','235','MRNAMEY8','Cisco','202','','','237','SALARY41'
'parents','','223','MRID42','','236','MRNAMEY9','Cisco','202','','','238','SALARY42'
'parents','','224','MRID43','','234','MRNAMEY10','IBM','203','','','239','SALARY43'
'SBPS','','212','LOC40','MWS','215','','','173','NID40'
'SBPS','','240','LOC41','MW','214','','','216','NID41'
'SBPS','','241','LOC42','MW','214','','','217','NID42'
'SBPS','','242','LOC43','MTW','213','','','218','NID43'
'xmasBoxes','PlayStation','245','','','216','NID41','','247','NIDX8'
'xmasBoxes','Gift Card','243','','','217','NID42','','248','NIDX9'
'xmasBoxes','Pencils','244','','','218','NID43','','246','NIDX10'
