'xmasBoxes','PlayStation','369','','1','370','','3','374',''
'xmasBoxes','Gift Card','367','','2','371','','4','375',''
'xmasBoxes','Pencils','368','','3','372','','2','373',''
'children','1','328','','John','333','','','336','A51','','340','MRID51','','344','MRNAME51','','348','FRID51','','352','FRNAME51'
'children','2','329','','Micky','335','','','337','A52','','341','MRID52','','345','MRNAME52','','349','FRID52','','353','FRNAME52'
'children','3','330','','Carol','332','','','338','A53','','342','MRID53','','346','MRNAME53','','350','FRID53','','354','FRNAME53'
'children','4','331','','Maya','334','','','339','A54','','343','MRID54','','347','MRNAME54','','351','FRID54','','355','FRNAME54'
'parents','','340','MRID51','','356','MRNAME138','Cisco','360','','','363','SALARY51'
'parents','','341','MRID52','','357','MRNAME139','Cisco','360','','','364','SALARY52'
'parents','','342','MRID53','','358','MRNAME140','IBM','361','','','365','SALARY53'
'parents','','343','MRID54','','359','MRNAME141','Microsoft','362','','','366','SALARY54'
'SBPS','','376','LOC51','MW','381','','1','383',''
'SBPS','','377','LOC52','MW','381','','2','384',''
'SBPS','','378','LOC53','MTW','380','','3','385',''
'SBPS','','379','LOC54','MWS','382','','4','386',''
