'children','','79','NID33','Maya','82','','','87','A33','','91','MRID33','','95','MRNAME33','','99','FRID33','','103','FRNAME33'
'children','','122','NID34','John','81','','','125','A34','','128','MRID34','','131','MRNAME34','','134','FRID34','','137','FRNAME34'
'children','','123','NID35','Micky','83','','','126','A35','','129','MRID35','','132','MRNAME35','','135','FRID35','','138','FRNAME35'
'children','','124','NID36','Carol','80','','','127','A36','','130','MRID36','','133','MRNAME36','','136','FRID36','','139','FRNAME36'
'children','','149','NIDX5','Carol','80','','','152','AX5','','155','MRIDX5','','158','MRNAMEX5','','161','FRIDX5','','164','FRNAMEX5'
'children','','150','NIDX6','Maya','82','','','153','AX6','','156','MRIDX6','','159','MRNAMEX6','','162','FRIDX6','','165','FRNAMEX6'
'children','','151','NIDX7','Micky','83','','','154','AX7','','157','MRIDX7','','160','MRNAMEX7','','163','FRIDX7','','166','FRNAMEX7'
'parents','','91','MRID33','','107','MRNAME129','Microsoft','110','','','114','SALARY33'
'parents','','128','MRID34','','140','MRNAMEY5','Cisco','108','','','143','SALARY34'
'parents','','129','MRID35','','141','MRNAMEY6','Cisco','108','','','144','SALARY35'
'parents','','130','MRID36','','142','MRNAMEY7','IBM','109','','','145','SALARY36'
'SBPS','','118','LOC33','MWS','121','','','79','NID33'
'SBPS','','146','LOC34','MW','120','','','122','NID34'
'SBPS','','147','LOC35','MW','120','','','123','NID35'
'SBPS','','148','LOC36','MTW','119','','','124','NID36'
'xmasBoxes','','167','NTOY5','','122','NID34','','149','NIDX5'
'xmasBoxes','','168','NTOY6','','123','NID35','','150','NIDX6'
'xmasBoxes','','169','NTOY7','','124','NID36','','151','NIDX7'
