'SBPS','','435','LOC55','MW','440','','1','442',''
'SBPS','','436','LOC56','MW','440','','2','443',''
'SBPS','','437','LOC57','MTW','439','','3','444',''
'SBPS','','438','LOC58','MWS','441','','4','445',''
'xmasBoxes','PlayStation','428','','1','429','','3','433',''
'xmasBoxes','Gift Card','426','','2','430','','4','434',''
'xmasBoxes','Pencils','427','','3','431','','2','432',''
'children','1','387','','John','392','','','395','A55','','399','MRID55','','403','MRNAME55','','407','FRID55','','411','FRNAME55'
'children','2','388','','Micky','394','','','396','A56','','400','MRID56','','404','MRNAME56','','408','FRID56','','412','FRNAME56'
'children','3','389','','Carol','391','','','397','A57','','401','MRID57','','405','MRNAME57','','409','FRID57','','413','FRNAME57'
'children','4','390','','Maya','393','','','398','A58','','402','MRID58','','406','MRNAME58','','410','FRID58','','414','FRNAME58'
'parents','','399','MRID55','','415','MRNAME142','Cisco','419','','','422','SALARY55'
'parents','','400','MRID56','','416','MRNAME143','Cisco','419','','','423','SALARY56'
'parents','','401','MRID57','','417','MRNAME144','IBM','420','','','424','SALARY57'
'parents','','402','MRID58','','418','MRNAME145','Microsoft','421','','','425','SALARY58'
