'homeset','Alice','1','','SF','11',''
'homeset','Bob','2','','LA','12',''
'homeset','Mary','3','','MW','13',''
'homeset','Mark','4','','','NH0','NH0'
'homeset','Carl','4','','','NH1','NH1'
'empdeptset','Alice','1','','','X1','X1'
'empdeptset','Bob','2','','','X2','X2'
'empdeptset','Mark','1','','','X1','X1'
'empdeptset','Carl','2','','','X2','X2'
'empdeptset','Mary','4','','','NE0','NE0'
'deptcityset','','X1','X1','SJ','21',''
'deptcityset','','X2','X2','SD','22',''
'deptcityset','','NE0','NE0','','N5','N5'
